# pressure  , U_LW        , D_LW        , N_LW        , U_SW        , D_SW        , N_SW        , U           , D           , N           , C       
# [Pa]      , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2]     , [W m-2] 
1.00000e+00 , +1.7141e+04 , +6.4614e-11 , +1.7141e+04 , +0.0000e+00 , +2.7866e+02 , -2.7866e+02 , +1.7141e+04 , +2.7866e+02 , +1.6862e+04 , +0.0000e+00 
1.27145e+00 , +1.7141e+04 , +3.0037e-02 , +1.7141e+04 , +0.0000e+00 , +2.7858e+02 , -2.7858e+02 , +1.7141e+04 , +2.7861e+02 , +1.6862e+04 , +0.0000e+00 
1.61659e+00 , +1.7141e+04 , +5.4793e-02 , +1.7141e+04 , +0.0000e+00 , +2.7855e+02 , -2.7855e+02 , +1.7141e+04 , +2.7861e+02 , +1.6862e+04 , +0.0000e+00 
2.05542e+00 , +1.7141e+04 , +8.5672e-02 , +1.7141e+04 , +0.0000e+00 , +2.7853e+02 , -2.7853e+02 , +1.7141e+04 , +2.7862e+02 , +1.6862e+04 , +0.0000e+00 
2.61337e+00 , +1.7141e+04 , +1.2798e-01 , +1.7141e+04 , +0.0000e+00 , +2.7851e+02 , -2.7851e+02 , +1.7141e+04 , +2.7864e+02 , +1.6862e+04 , +0.0000e+00 
3.32278e+00 , +1.7141e+04 , +1.8560e-01 , +1.7140e+04 , +0.0000e+00 , +2.7849e+02 , -2.7849e+02 , +1.7141e+04 , +2.7868e+02 , +1.6862e+04 , +0.0000e+00 
4.22477e+00 , +1.7141e+04 , +2.6596e-01 , +1.7140e+04 , +0.0000e+00 , +2.7846e+02 , -2.7846e+02 , +1.7141e+04 , +2.7873e+02 , +1.6862e+04 , +0.0000e+00 
5.37159e+00 , +1.7141e+04 , +3.7782e-01 , +1.7140e+04 , +0.0000e+00 , +2.7843e+02 , -2.7843e+02 , +1.7141e+04 , +2.7881e+02 , +1.6862e+04 , +0.0000e+00 
6.82973e+00 , +1.7141e+04 , +5.3449e-01 , +1.7140e+04 , +0.0000e+00 , +2.7839e+02 , -2.7839e+02 , +1.7141e+04 , +2.7892e+02 , +1.6862e+04 , +0.0000e+00 
8.68368e+00 , +1.7141e+04 , +7.5402e-01 , +1.7140e+04 , +0.0000e+00 , +2.7834e+02 , -2.7834e+02 , +1.7141e+04 , +2.7909e+02 , +1.6862e+04 , +0.0000e+00 
1.10409e+01 , +1.7141e+04 , +1.0530e+00 , +1.7140e+04 , +0.0000e+00 , +2.7827e+02 , -2.7827e+02 , +1.7141e+04 , +2.7932e+02 , +1.6862e+04 , +0.0000e+00 
1.40380e+01 , +1.7141e+04 , +1.4518e+00 , +1.7140e+04 , +0.0000e+00 , +2.7817e+02 , -2.7817e+02 , +1.7141e+04 , +2.7963e+02 , +1.6862e+04 , +0.0000e+00 
1.78486e+01 , +1.7142e+04 , +1.9544e+00 , +1.7140e+04 , +0.0000e+00 , +2.7805e+02 , -2.7805e+02 , +1.7142e+04 , +2.8001e+02 , +1.6862e+04 , +0.0000e+00 
2.26937e+01 , +1.7142e+04 , +2.5490e+00 , +1.7140e+04 , +0.0000e+00 , +2.7789e+02 , -2.7789e+02 , +1.7142e+04 , +2.8043e+02 , +1.6862e+04 , +0.0000e+00 
2.88540e+01 , +1.7143e+04 , +3.2861e+00 , +1.7140e+04 , +0.0000e+00 , +2.7765e+02 , -2.7765e+02 , +1.7143e+04 , +2.8094e+02 , +1.6862e+04 , +0.0000e+00 
3.66865e+01 , +1.7145e+04 , +4.4508e+00 , +1.7140e+04 , +0.0000e+00 , +2.7732e+02 , -2.7732e+02 , +1.7145e+04 , +2.8177e+02 , +1.6863e+04 , +0.0000e+00 
4.66452e+01 , +1.7146e+04 , +6.1395e+00 , +1.7140e+04 , +0.0000e+00 , +2.7687e+02 , -2.7687e+02 , +1.7146e+04 , +2.8301e+02 , +1.6863e+04 , +0.0000e+00 
5.93072e+01 , +1.7149e+04 , +8.4397e+00 , +1.7141e+04 , +0.0000e+00 , +2.7628e+02 , -2.7628e+02 , +1.7149e+04 , +2.8472e+02 , +1.6864e+04 , +0.0000e+00 
7.54063e+01 , +1.7152e+04 , +1.1506e+01 , +1.7141e+04 , +0.0000e+00 , +2.7550e+02 , -2.7550e+02 , +1.7152e+04 , +2.8701e+02 , +1.6865e+04 , +0.0000e+00 
9.58756e+01 , +1.7157e+04 , +1.5533e+01 , +1.7141e+04 , +0.0000e+00 , +2.7451e+02 , -2.7451e+02 , +1.7157e+04 , +2.9004e+02 , +1.6867e+04 , +0.0000e+00 
1.21901e+02 , +1.7163e+04 , +2.0762e+01 , +1.7142e+04 , +0.0000e+00 , +2.7327e+02 , -2.7327e+02 , +1.7163e+04 , +2.9403e+02 , +1.6869e+04 , +0.0000e+00 
1.54992e+02 , +1.7170e+04 , +2.7543e+01 , +1.7143e+04 , +0.0000e+00 , +2.7174e+02 , -2.7174e+02 , +1.7170e+04 , +2.9928e+02 , +1.6871e+04 , +0.0000e+00 
1.97065e+02 , +1.7181e+04 , +3.6250e+01 , +1.7144e+04 , +0.0000e+00 , +2.6987e+02 , -2.6987e+02 , +1.7181e+04 , +3.0612e+02 , +1.6874e+04 , +0.0000e+00 
2.50559e+02 , +1.7194e+04 , +4.7531e+01 , +1.7146e+04 , +0.0000e+00 , +2.6755e+02 , -2.6755e+02 , +1.7194e+04 , +3.1508e+02 , +1.6879e+04 , +0.0000e+00 
3.18574e+02 , +1.7212e+04 , +6.2115e+01 , +1.7149e+04 , +0.0000e+00 , +2.6473e+02 , -2.6473e+02 , +1.7212e+04 , +3.2685e+02 , +1.6885e+04 , +0.0000e+00 
4.05052e+02 , +1.7235e+04 , +8.0965e+01 , +1.7154e+04 , +0.0000e+00 , +2.6133e+02 , -2.6133e+02 , +1.7235e+04 , +3.4230e+02 , +1.6893e+04 , +0.0000e+00 
5.15005e+02 , +1.7267e+04 , +1.0507e+02 , +1.7162e+04 , +0.0000e+00 , +2.5736e+02 , -2.5736e+02 , +1.7267e+04 , +3.6243e+02 , +1.6904e+04 , +0.0000e+00 
6.54804e+02 , +1.7308e+04 , +1.3551e+02 , +1.7172e+04 , +0.0000e+00 , +2.5283e+02 , -2.5283e+02 , +1.7308e+04 , +3.8834e+02 , +1.6920e+04 , +0.0000e+00 
8.32553e+02 , +1.7362e+04 , +1.7466e+02 , +1.7187e+04 , +0.0000e+00 , +2.4766e+02 , -2.4766e+02 , +1.7362e+04 , +4.2232e+02 , +1.6940e+04 , +0.0000e+00 
1.05855e+03 , +1.7433e+04 , +2.2456e+02 , +1.7208e+04 , +0.0000e+00 , +2.4178e+02 , -2.4178e+02 , +1.7433e+04 , +4.6634e+02 , +1.6966e+04 , +0.0000e+00 
1.34590e+03 , +1.7525e+04 , +2.8744e+02 , +1.7238e+04 , +0.0000e+00 , +2.3513e+02 , -2.3513e+02 , +1.7525e+04 , +5.2257e+02 , +1.7003e+04 , +0.0000e+00 
1.71125e+03 , +1.7644e+04 , +3.6643e+02 , +1.7278e+04 , +0.0000e+00 , +2.2777e+02 , -2.2777e+02 , +1.7644e+04 , +5.9420e+02 , +1.7050e+04 , +0.0000e+00 
2.17577e+03 , +1.7766e+04 , +4.6008e+02 , +1.7306e+04 , +0.0000e+00 , +2.1982e+02 , -2.1982e+02 , +1.7766e+04 , +6.7991e+02 , +1.7087e+04 , +0.0000e+00 
2.76639e+03 , +1.7918e+04 , +5.8766e+02 , +1.7330e+04 , +0.0000e+00 , +2.1094e+02 , -2.1094e+02 , +1.7918e+04 , +7.9861e+02 , +1.7119e+04 , +0.0000e+00 
3.51734e+03 , +1.8111e+04 , +7.5420e+02 , +1.7356e+04 , +0.0000e+00 , +2.0128e+02 , -2.0128e+02 , +1.8111e+04 , +9.5549e+02 , +1.7155e+04 , +0.0000e+00 
4.47214e+03 , +1.8359e+04 , +9.6315e+02 , +1.7396e+04 , +0.0000e+00 , +1.9094e+02 , -1.9094e+02 , +1.8359e+04 , +1.1541e+03 , +1.7205e+04 , +0.0000e+00 
5.68611e+03 , +1.8677e+04 , +1.2244e+03 , +1.7453e+04 , +0.0000e+00 , +1.8020e+02 , -1.8020e+02 , +1.8677e+04 , +1.4046e+03 , +1.7273e+04 , +0.0000e+00 
7.22963e+03 , +1.9022e+04 , +1.5374e+03 , +1.7485e+04 , +0.0000e+00 , +1.6930e+02 , -1.6930e+02 , +1.9022e+04 , +1.7067e+03 , +1.7315e+04 , +0.0000e+00 
9.19213e+03 , +1.9470e+04 , +1.9694e+03 , +1.7500e+04 , +0.0000e+00 , +1.5822e+02 , -1.5822e+02 , +1.9470e+04 , +2.1276e+03 , +1.7342e+04 , +0.0000e+00 
1.16874e+04 , +2.0040e+04 , +2.5238e+03 , +1.7516e+04 , +0.0000e+00 , +1.4733e+02 , -1.4733e+02 , +2.0040e+04 , +2.6711e+03 , +1.7369e+04 , +0.0000e+00 
1.48599e+04 , +2.0755e+04 , +3.2255e+03 , +1.7530e+04 , +0.0000e+00 , +1.3681e+02 , -1.3681e+02 , +2.0755e+04 , +3.3623e+03 , +1.7393e+04 , +0.0000e+00 
1.88937e+04 , +2.1660e+04 , +4.1394e+03 , +1.7521e+04 , +0.0000e+00 , +1.2682e+02 , -1.2682e+02 , +2.1660e+04 , +4.2662e+03 , +1.7394e+04 , +0.0000e+00 
2.40225e+04 , +2.2818e+04 , +5.3335e+03 , +1.7485e+04 , +0.0000e+00 , +1.1742e+02 , -1.1742e+02 , +2.2818e+04 , +5.4509e+03 , +1.7367e+04 , +0.0000e+00 
3.05435e+04 , +2.4305e+04 , +6.8526e+03 , +1.7452e+04 , +0.0000e+00 , +1.0886e+02 , -1.0886e+02 , +2.4305e+04 , +6.9614e+03 , +1.7344e+04 , +0.0000e+00 
3.88346e+04 , +2.6212e+04 , +8.7944e+03 , +1.7417e+04 , +0.0000e+00 , +1.0130e+02 , -1.0130e+02 , +2.6212e+04 , +8.8957e+03 , +1.7316e+04 , +0.0000e+00 
4.93764e+04 , +2.8626e+04 , +1.1236e+04 , +1.7391e+04 , +0.0000e+00 , +9.4758e+01 , -9.4758e+01 , +2.8626e+04 , +1.1331e+04 , +1.7296e+04 , +0.0000e+00 
6.27798e+04 , +3.1740e+04 , +1.4363e+04 , +1.7377e+04 , +0.0000e+00 , +8.9122e+01 , -8.9122e+01 , +3.1740e+04 , +1.4452e+04 , +1.7288e+04 , +0.0000e+00 
7.98215e+04 , +3.5675e+04 , +1.8304e+04 , +1.7371e+04 , +0.0000e+00 , +8.4220e+01 , -8.4220e+01 , +3.5675e+04 , +1.8388e+04 , +1.7287e+04 , +0.0000e+00 
1.01489e+05 , +4.0697e+04 , +2.3309e+04 , +1.7389e+04 , +0.0000e+00 , +7.9833e+01 , -7.9833e+01 , +4.0697e+04 , +2.3388e+04 , +1.7309e+04 , +0.0000e+00 
1.29039e+05 , +4.7117e+04 , +2.9701e+04 , +1.7416e+04 , +0.0000e+00 , +7.5728e+01 , -7.5728e+01 , +4.7117e+04 , +2.9777e+04 , +1.7340e+04 , +0.0000e+00 
1.64067e+05 , +5.5168e+04 , +3.7708e+04 , +1.7460e+04 , +0.0000e+00 , +7.1744e+01 , -7.1744e+01 , +5.5168e+04 , +3.7780e+04 , +1.7389e+04 , +0.0000e+00 
2.08604e+05 , +6.5537e+04 , +4.8011e+04 , +1.7525e+04 , +0.0000e+00 , +6.7811e+01 , -6.7811e+01 , +6.5537e+04 , +4.8079e+04 , +1.7458e+04 , +0.0000e+00 
2.65230e+05 , +7.8681e+04 , +6.1074e+04 , +1.7607e+04 , +0.0000e+00 , +6.3918e+01 , -6.3918e+01 , +7.8681e+04 , +6.1138e+04 , +1.7543e+04 , +0.0000e+00 
3.37227e+05 , +9.5269e+04 , +7.7554e+04 , +1.7715e+04 , +0.0000e+00 , +6.0092e+01 , -6.0092e+01 , +9.5269e+04 , +7.7614e+04 , +1.7655e+04 , +0.0000e+00 
4.28769e+05 , +1.1662e+05 , +9.8772e+04 , +1.7851e+04 , +0.0000e+00 , +5.6384e+01 , -5.6384e+01 , +1.1662e+05 , +9.8829e+04 , +1.7795e+04 , +0.0000e+00 
5.45159e+05 , +1.4346e+05 , +1.2544e+05 , +1.8021e+04 , +0.0000e+00 , +5.2855e+01 , -5.2855e+01 , +1.4346e+05 , +1.2549e+05 , +1.7968e+04 , +0.0000e+00 
6.93145e+05 , +1.7779e+05 , +1.5954e+05 , +1.8245e+04 , +0.0000e+00 , +4.9573e+01 , -4.9573e+01 , +1.7779e+05 , +1.5959e+05 , +1.8196e+04 , +0.0000e+00 
8.81301e+05 , +2.2140e+05 , +2.0288e+05 , +1.8526e+04 , +0.0000e+00 , +4.6598e+01 , -4.6598e+01 , +2.2140e+05 , +2.0293e+05 , +1.8479e+04 , +0.0000e+00 
1.12053e+06 , +2.7659e+05 , +2.5769e+05 , +1.8900e+04 , +0.0000e+00 , +4.3968e+01 , -4.3968e+01 , +2.7659e+05 , +2.5773e+05 , +1.8856e+04 , +0.0000e+00 
1.42471e+06 , +3.4738e+05 , +3.2798e+05 , +1.9402e+04 , +0.0000e+00 , +4.1686e+01 , -4.1686e+01 , +3.4738e+05 , +3.2802e+05 , +1.9360e+04 , +0.0000e+00 
1.81145e+06 , +4.3686e+05 , +4.1679e+05 , +2.0073e+04 , +0.0000e+00 , +3.9741e+01 , -3.9741e+01 , +4.3686e+05 , +4.1683e+05 , +2.0033e+04 , +0.0000e+00 
2.30317e+06 , +5.5091e+05 , +5.2984e+05 , +2.1066e+04 , +0.0000e+00 , +3.8080e+01 , -3.8080e+01 , +5.5091e+05 , +5.2988e+05 , +2.1028e+04 , +0.0000e+00 
2.92837e+06 , +6.9558e+05 , +6.7315e+05 , +2.2431e+04 , +0.0000e+00 , +3.6668e+01 , -3.6668e+01 , +6.9558e+05 , +6.7319e+05 , +2.2394e+04 , +0.0000e+00 
3.72329e+06 , +8.7829e+05 , +8.5384e+05 , +2.4454e+04 , +0.0000e+00 , +3.5446e+01 , -3.5446e+01 , +8.7829e+05 , +8.5387e+05 , +2.4418e+04 , +0.0000e+00 
4.73399e+06 , +1.1148e+06 , +1.0873e+06 , +2.7468e+04 , +0.0000e+00 , +3.4384e+01 , -3.4384e+01 , +1.1148e+06 , +1.0874e+06 , +2.7434e+04 , +0.0000e+00 
6.01905e+06 , +1.4127e+06 , +1.3810e+06 , +3.1723e+04 , +0.0000e+00 , +3.3439e+01 , -3.3439e+01 , +1.4127e+06 , +1.3810e+06 , +3.1690e+04 , +0.0000e+00 
7.65294e+06 , +1.7909e+06 , +1.7526e+06 , +3.8333e+04 , +0.0000e+00 , +3.2598e+01 , -3.2598e+01 , +1.7909e+06 , +1.7526e+06 , +3.8300e+04 , +0.0000e+00 
9.73036e+06 , +2.2749e+06 , +2.2278e+06 , +4.7142e+04 , +0.0000e+00 , +3.1835e+01 , -3.1835e+01 , +2.2749e+06 , +2.2278e+06 , +4.7110e+04 , +0.0000e+00 
1.23717e+07 , +2.8794e+06 , +2.8209e+06 , +5.8559e+04 , +0.0000e+00 , +3.1143e+01 , -3.1143e+01 , +2.8794e+06 , +2.8209e+06 , +5.8528e+04 , +0.0000e+00 
1.80000e+07 , +4.1683e+06 , +4.0943e+06 , +7.3985e+04 , +0.0000e+00 , +3.0189e+01 , -3.0189e+01 , +4.1683e+06 , +4.0944e+06 , +7.3955e+04 , +0.0000e+00 
2.00000e+07 , +4.5967e+06 , +4.5376e+06 , +5.9063e+04 , +0.0000e+00 , +2.9948e+01 , -2.9948e+01 , +4.5967e+06 , +4.5377e+06 , +5.9033e+04 , +0.0000e+00 
