# pressure  , temperature 
# [bar]     , [K] 
1.00000e-06 , 3.01708e+02 
1.10926e-06 , 3.02097e+02 
1.21853e-06 , 3.02410e+02 
1.35166e-06 , 3.02659e+02 
1.48480e-06 , 3.02877e+02 
1.64704e-06 , 3.03162e+02 
1.80927e-06 , 3.03501e+02 
2.00696e-06 , 3.04191e+02 
2.20464e-06 , 3.04966e+02 
2.44553e-06 , 3.05761e+02 
2.68642e-06 , 3.06443e+02 
2.97994e-06 , 3.07091e+02 
3.27347e-06 , 3.07617e+02 
3.63113e-06 , 3.08146e+02 
3.98880e-06 , 3.08565e+02 
4.42463e-06 , 3.08956e+02 
4.86046e-06 , 3.09244e+02 
5.39152e-06 , 3.09492e+02 
5.92259e-06 , 3.09652e+02 
6.56971e-06 , 3.09765e+02 
7.21683e-06 , 3.09816e+02 
8.00536e-06 , 3.09818e+02 
8.79389e-06 , 3.09818e+02 
9.75473e-06 , 3.09756e+02 
1.07156e-05 , 3.09634e+02 
1.18864e-05 , 3.09448e+02 
1.30572e-05 , 3.09226e+02 
1.44839e-05 , 3.08960e+02 
1.59105e-05 , 3.08677e+02 
1.76490e-05 , 3.08302e+02 
1.93874e-05 , 3.07908e+02 
2.15057e-05 , 3.07415e+02 
2.36240e-05 , 3.06912e+02 
2.62053e-05 , 3.06305e+02 
2.87865e-05 , 3.05683e+02 
3.19318e-05 , 3.04873e+02 
3.50771e-05 , 3.04049e+02 
3.89097e-05 , 3.03062e+02 
4.27423e-05 , 3.02108e+02 
4.74125e-05 , 3.01041e+02 
5.20826e-05 , 3.00007e+02 
5.77733e-05 , 2.98719e+02 
6.34640e-05 , 2.97444e+02 
7.03982e-05 , 2.95911e+02 
7.73325e-05 , 2.94445e+02 
8.57820e-05 , 2.92795e+02 
9.42316e-05 , 2.91270e+02 
1.04528e-04 , 2.89552e+02 
1.14824e-04 , 2.88035e+02 
1.27370e-04 , 2.86497e+02 
1.39915e-04 , 2.85177e+02 
1.55203e-04 , 2.83797e+02 
1.70491e-04 , 2.82568e+02 
1.89119e-04 , 2.81144e+02 
2.07747e-04 , 2.79887e+02 
2.30446e-04 , 2.78620e+02 
2.53145e-04 , 2.77554e+02 
2.80805e-04 , 2.76502e+02 
3.08464e-04 , 2.75566e+02 
3.42168e-04 , 2.74464e+02 
3.75871e-04 , 2.73384e+02 
4.16940e-04 , 2.72020e+02 
4.58009e-04 , 2.70649e+02 
5.08052e-04 , 2.68986e+02 
5.58095e-04 , 2.67346e+02 
6.19074e-04 , 2.65360e+02 
6.80053e-04 , 2.63498e+02 
7.54358e-04 , 2.61486e+02 
8.28662e-04 , 2.59721e+02 
9.19204e-04 , 2.57919e+02 
1.00975e-03 , 2.56354e+02 
1.12007e-03 , 2.54661e+02 
1.23040e-03 , 2.53155e+02 
1.36484e-03 , 2.51514e+02 
1.49928e-03 , 2.50016e+02 
1.66309e-03 , 2.48311e+02 
1.82691e-03 , 2.46716e+02 
2.02652e-03 , 2.44862e+02 
2.22613e-03 , 2.43147e+02 
2.46936e-03 , 2.41271e+02 
2.71260e-03 , 2.39576e+02 
3.00898e-03 , 2.37712e+02 
3.30537e-03 , 2.36046e+02 
3.66652e-03 , 2.34228e+02 
4.02768e-03 , 2.32664e+02 
4.46775e-03 , 2.31091e+02 
4.90783e-03 , 2.29808e+02 
5.44407e-03 , 2.28571e+02 
5.98031e-03 , 2.27600e+02 
6.63374e-03 , 2.26697e+02 
7.28716e-03 , 2.26007e+02 
8.08338e-03 , 2.25375e+02 
8.87959e-03 , 2.24900e+02 
9.84980e-03 , 2.24454e+02 
1.08200e-02 , 2.24160e+02 
1.20022e-02 , 2.23967e+02 
1.31845e-02 , 2.23883e+02 
1.46250e-02 , 2.23901e+02 
1.60656e-02 , 2.23948e+02 
1.78210e-02 , 2.24185e+02 
1.95763e-02 , 2.24585e+02 
2.17153e-02 , 2.25180e+02 
2.38543e-02 , 2.25861e+02 
2.64607e-02 , 2.26672e+02 
2.90670e-02 , 2.27475e+02 
3.22430e-02 , 2.28404e+02 
3.54189e-02 , 2.29283e+02 
3.92889e-02 , 2.30278e+02 
4.31589e-02 , 2.31198e+02 
4.78745e-02 , 2.32211e+02 
5.25902e-02 , 2.33149e+02 
5.83363e-02 , 2.34231e+02 
6.40825e-02 , 2.35236e+02 
7.10843e-02 , 2.36357e+02 
7.80862e-02 , 2.37392e+02 
8.66181e-02 , 2.38545e+02 
9.51500e-02 , 2.39635e+02 
1.05546e-01 , 2.40937e+02 
1.15943e-01 , 2.42188e+02 
1.28611e-01 , 2.43643e+02 
1.41279e-01 , 2.45024e+02 
1.56716e-01 , 2.46607e+02 
1.72152e-01 , 2.48094e+02 
1.90962e-01 , 2.49808e+02 
2.09772e-01 , 2.51367e+02 
2.32692e-01 , 2.53053e+02 
2.55612e-01 , 2.54464e+02 
2.83541e-01 , 2.55906e+02 
3.11470e-01 , 2.56827e+02 
3.45502e-01 , 2.57258e+02 
3.79534e-01 , 2.57434e+02 
4.21003e-01 , 2.57205e+02 
4.62472e-01 , 2.56679e+02 
5.13003e-01 , 2.55272e+02 
5.63534e-01 , 2.52914e+02 
6.25108e-01 , 2.48350e+02 
6.86681e-01 , 2.41814e+02 
7.61710e-01 , 2.30615e+02 
8.36738e-01 , 2.16681e+02 
9.28163e-01 , 1.96741e+02 
1.01959e+00 , 1.76659e+02 
1.13099e+00 , 1.55505e+02 
1.24239e+00 , 1.38815e+02 
1.37814e+00 , 1.25302e+02 
1.51389e+00 , 1.16540e+02 
1.67930e+00 , 1.10676e+02 
1.84471e+00 , 1.07424e+02 
2.04627e+00 , 1.05699e+02 
2.24783e+00 , 1.04920e+02 
2.49343e+00 , 1.04736e+02 
2.73903e+00 , 1.04671e+02 
3.03831e+00 , 1.04966e+02 
3.33758e+00 , 1.05631e+02 
3.70226e+00 , 1.07381e+02 
4.06693e+00 , 1.09871e+02 
4.51129e+00 , 1.13176e+02 
4.95566e+00 , 1.16552e+02 
5.49713e+00 , 1.20074e+02 
6.03860e+00 , 1.23318e+02 
6.69839e+00 , 1.27021e+02 
7.35818e+00 , 1.30471e+02 
8.16216e+00 , 1.34388e+02 
8.96613e+00 , 1.38038e+02 
9.94580e+00 , 1.42183e+02 
1.09255e+01 , 1.46045e+02 
1.21192e+01 , 1.50430e+02 
1.33130e+01 , 1.54516e+02 
1.47676e+01 , 1.59156e+02 
1.62222e+01 , 1.63479e+02 
1.79947e+01 , 1.68388e+02 
1.97671e+01 , 1.72961e+02 
2.19269e+01 , 1.78154e+02 
2.40868e+01 , 1.82992e+02 
2.67185e+01 , 1.88486e+02 
2.93503e+01 , 1.93605e+02 
3.25572e+01 , 1.99417e+02 
3.57641e+01 , 2.04832e+02 
3.96718e+01 , 2.10981e+02 
4.35795e+01 , 2.16710e+02 
4.83411e+01 , 2.23215e+02 
5.31027e+01 , 2.29275e+02 
5.89049e+01 , 2.36157e+02 
6.47070e+01 , 2.42568e+02 
7.17771e+01 , 2.49848e+02 
7.88472e+01 , 2.56631e+02 
8.74622e+01 , 2.64331e+02 
9.60773e+01 , 2.71508e+02 
1.06575e+02 , 2.79671e+02 
1.17073e+02 , 2.87263e+02 
1.29864e+02 , 2.95854e+02 
1.42656e+02 , 3.03791e+02 
1.58243e+02 , 3.12669e+02 
1.73830e+02 , 3.20833e+02 
1.92823e+02 , 3.29960e+02 
2.11816e+02 , 3.38384e+02 
2.34960e+02 , 3.47890e+02 
2.58104e+02 , 3.56761e+02 
2.86305e+02 , 3.66849e+02 
3.14506e+02 , 3.76545e+02 
3.48869e+02 , 3.88032e+02 
3.83233e+02 , 3.99918e+02 
